风云岁月	Years Of The Time	优酷开播:2010-06-15	-	大陆 / 香港	都市 / 言情	-	陶大宇 / 张延 / 关礼杰 / 周蕾 / 朱曼芳	23,391	http://www.youku.com/show_page/id_zcbfe0be4962411de83b1.html	资料
沧海游龙	-	-	-	香港	武侠 / 古装	-	张敏 / 吴孟达 / 张佳楠 / 景岗山 / 沙溢	22,788	http://www.youku.com/show_page/id_zcbff9590962411de83b1.html	资料
情越双白线	When Lanes Merge/安全第一	2010-06-28	优酷开播:2010-12-01	香港	言情 / 时装	-	郑则仕 / 黄浩然 / 徐子珊 / 郭羡妮 / 李香琴	22,548	http://www.youku.com/show_page/id_ze765a3ee828a11df97c0.html	资料
烈爱伤痕	Lie Love wounds	2001-01-01	-	香港	言情	-	莫文蔚 / 言承旭 / 张学友 / 陶大伟	22,281	http://www.youku.com/show_page/id_zcc175a2c962411de83b1.html	资料
快活谷	Wonder Bar	2000-01-01	-	香港	搞笑 / 言情	-	姜大卫 / 恬妞 / 刘锡明 / 孙佳君	22,187	http://www.youku.com/show_page/id_zcbfcfbdc962411de83b1.html	资料
奸人坚	Man Don't Cry	2007-10-08	-	香港	搞笑 / 古装	-	叶童 / 林嘉华 / 黄子华 / 许绍雄 / 杨秀惠	22,180	http://www.youku.com/show_page/id_zcbfb7604962411de83b1.html	资料
射雕英雄传之南帝北丐	南帝北丐	1994-03-16	-	香港	古装	-	郑伊健 / 魏骏杰 / 陈加玲 / 陈慧仪 / 冯晓文	21,828	http://www.youku.com/show_page/id_zcbfd107c962411de83b1.html	资料
潮爆大状	Bar Bender/非常大状	2006-04-03	-	香港	都市 / 时装	-	郑少秋 / 向海岚 / 苏玉华 / 汤盈盈 / 陈键锋	21,716	http://www.youku.com/show_page/id_zcc176b70962411de83b1.html	资料
双面伊人	Face To Face	1999-08-09	-	香港	言情	-	袁洁莹 / 郑伊健 / 谢天华 / 徐濠萦 / 林晓峰	21,646	http://www.youku.com/show_page/id_zcbfd258a962411de83b1.html	资料
万水千山总是情	Love And Passion	1982-11-29	-	香港	武侠 / 言情	-	吕良伟 / 汪明荃 / 谢贤 / 鲍方	21,612	http://www.youku.com/show_page/id_zcbfd3f2a962411de83b1.html	资料
强剑	Devil's Disciples/强剑江湖	2007-07-09	-	香港	剧情 / 武侠 / 言情 / 古装	-	郑嘉颖 / 黄宗泽 / 廖碧儿 / 陈敏之 / 杨思琦	21,562	http://www.youku.com/show_page/id_zcbfb77f8962411de83b1.html	资料
捉鬼家族	-	-	-	香港	剧情 / 家庭	-	刘丹 / 严秋华 / 欧阳佩珊 / 陈佩珊 / 乐蓓	21,486	http://www.youku.com/show_page/id_zb9a7d428ba0211de97c0.html	资料
楚河汉界	Chor Hor Hon Gai	1985-01-01	-	香港	武侠	-	翁美玲 / 石修 / 秦沛 / 吴启华 / 商天娥	20,810	http://www.youku.com/show_page/id_zcbfcc388962411de83b1.html	资料
血玺金刀	Thief of Honour	1992-06-29	-	香港	武侠 / 古装	-	郑伊健 / 梁小冰 / 陈慧仪 / 张卫健 / 王伟	20,455	http://www.youku.com/show_page/id_zcbfd4fe2962411de83b1.html	资料
隔离七日情	7 Days In Life	2011-01-24	优酷开播:2011-01-24	香港	搞笑 / 时装	-	马浚伟 / 黄宗泽 / 郭羡妮 / 郑欣宜 / 朱璇	20,425	http://www.youku.com/show_page/id_zdabf58f229c311e097c0.html	预告
闯荡江湖	出位江湖	-	-	香港	武侠 / 古装	-	郭晋安 / 陶大宇 / 江欣燕 / 白彪 / 胡樱汶	20,334	http://www.youku.com/show_page/id_zcbfcc400962411de83b1.html	资料
心花放	Love Bond	2005-02-28	-	香港	家庭 / 言情	-	陶大宇 / 郭可盈 / 苏志威 / 陈豪 / 梁烈唯	20,313	http://www.youku.com/show_page/id_zcbfd48c6962411de83b1.html	资料
英雄十虎	英雄广东十虎	1999-05-03	-	香港	古装	-	欧锦棠 / 吴廷烨 / 高雄	19,878	http://www.youku.com/show_page/id_zcbfff4c2962411de83b1.html	资料
怒剑啸狂沙	The sword of conquest	1991-11-04	-	香港	武侠 / 古装	-	周海媚 / 罗家英 / 关礼杰 / 汪明荃 / 刘玉翠	19,740	http://www.youku.com/show_page/id_zcbfd11bc962411de83b1.html	资料
皆大欢喜	Virtues Of Harmony II/皆大欢喜 时装版	2003-05-05	优酷开播:2010-03-22	香港	都市 / 家庭 / 搞笑	-	薛家燕 / 林文龙 / 廖碧儿 / 谢天华 / 车婉婉	19,506	http://www.youku.com/show_page/id_zcbfcf592962411de83b1.html	资料
换乐无穷	Wish and Switch	2012-01-03	-	香港	都市 / 言情 / 时装	-	胡杏儿 / 李诗韵 / 李思捷 / 王浩信 / 汤盈盈	19,350	http://www.youku.com/show_page/id_z71034168140411e1a046.html	预告
飞鹰	Land of the condors	1981-01-01	-	香港	武侠 / 古装	-	赵雅芝 / 陈玉莲 / 郑少秋 / 董玮 / 姚炜	18,868	http://www.youku.com/show_page/id_zcbfcd79c962411de83b1.html	资料
赤脚绅士	The Superlative Affections	1986-08-25	-	香港	都市	-	周海媚 / 吕方 / 周秀兰 / 詹秉熙 / 刘青云	18,848	http://www.youku.com/show_page/id_zcbfcc338962411de83b1.html	资料
济公活佛	Legendary of Ji Gong	1986-11-03	-	香港	神话 / 古装	-	林国雄 / 文雪儿 / 尹天照 / 江汉 / 李嘉玲	18,702	http://www.youku.com/show_page/id_zcbfb8aae962411de83b1.html	资料
无冕急先锋	Mo Min Kap Sin Fung	1989-05-01	-	香港	警匪 / 都市 / 时装	-	吴镇宇 / 甄子丹 / 黎美娴 / 邵仲衡 / 曾江	18,644	http://www.youku.com/show_page/id_zcbfd411e962411de83b1.html	预告
风之刀	Revelat/风之刀武林启示录	1992-11-02	-	香港	武侠 / 古装	-	郭富城 / 蔡少芬 / 林文龙 / 袁洁莹 / 梁小冰	18,609	http://www.youku.com/show_page/id_zcbfcd83c962411de83b1.html	资料
英雄·刀·少年	Find The Light	2003-09-08	-	香港	武侠 / 古装	-	刘松仁 / 邵美琪 / 吴卓羲 / 黄宗泽 / 杨思琦	18,570	http://www.youku.com/show_page/id_zcbfd5e10962411de83b1.html	资料
蜀山奇侠之仙侣奇缘	The Zu Mountain Saga	1991-07-22	-	香港	武侠 / 言情 / 古装	-	郑伊健 / 陈松伶 / 欧瑞伟 / 陈安莹 / 关礼杰	18,551	http://www.youku.com/show_page/id_zcbfd299a962411de83b1.html	资料
历代奇女子	Those Famous Women In Chinese History	1988-03-28	-	香港	古装	-	苗可秀 / 潘志文 / 江汉 / 周秀兰 / 孙兴	18,531	http://www.youku.com/show_page/id_z1876dd92b9fd11de97c0.html	资料
楚留香	Chor Lauheung/楚留香 79版	1979-09-03	-	香港	悬疑 / 言情 / 古装	-	郑少秋 / 赵雅芝 / 汪明荃 / 韩马利 / 吴孟达	18,410	http://www.youku.com/show_page/id_zcbfcc3b0962411de83b1.html	资料
桌球天王	The King Of Snookers	2009-03-30	优酷开播:2010-03-22	香港	剧情 / 都市 / 时装	-	郑少秋 / 许绍雄 / 周丽淇 / 张颖康 / 陈荣峻	18,164	http://www.youku.com/show_page/id_zcc1774c6962411de83b1.html	资料
缉私群英	Heros Of Arrest Smugler	1996-08-05	-	香港	警匪	-	欧阳震华 / 王喜 / 谭小环 / 海俊杰 / 陈妙瑛	18,123	http://www.youku.com/show_page/id_zcbfcee9e962411de83b1.html	资料
鉴证实录	Untraceable Evidence/鉴证实录 I	1997-12-22	优酷开播:2010-03-22	香港	警匪 / 都市 / 言情	-	林保怡 / 陈慧珊 / 鲁文杰 / 李珊珊 / 钟丽淇	18,104	http://www.youku.com/show_page/id_zcbfb80ae962411de83b1.html	资料
青锋剑影	-	1984-10-01	-	香港	古装	-	苗侨伟 / 刘嘉玲 / 杨盼盼 / 刘兆铭 / 刘丹	17,926	http://www.youku.com/show_page/id_zcbfd1c02962411de83b1.html	资料
突围行动	The Brink Of Law	2007-01-08	优酷开播:2010-12-01	香港	剧情 / 都市 / 言情 / 时装	-	吴卓羲 / 马浚伟 / 廖碧儿 / 徐子珊 / 杨思琦	17,878	http://www.youku.com/show_page/id_zcbfb77a8962411de83b1.html	资料
转世惊情	-	2005-03-01	-	香港	古装	-	关德辉 / 唐文龙 / 陈豪 / 苏玉华 / 罗敏庄	17,822	http://www.youku.com/show_page/id_zcbfd6a04962411de83b1.html	资料
大地恩情之家在珠江	-	1980-01-01	-	香港	农村	-	刘志荣 / 岳华 / 董骠 / 吴回 / 余安安	17,812	http://www.youku.com/show_page/id_zcbfcd1ac962411de83b1.html	资料
卫斯理	The W Files	2003-06-02	-	香港	警匪 / 科幻 / 悬疑 / 言情	-	罗嘉良 / 蒙嘉慧 / 杨怡 / 杨明 / 麦长青	17,785	http://www.youku.com/show_page/id_zcbfb7fe6962411de83b1.html	资料
人在边缘	The Challenge of Life	1990-12-09	-	香港	剧情 / 都市 / 言情	-	黎明 / 刘青云 / 陈法蓉 / 黎美娴 / 林文龙	17,445	http://www.youku.com/show_page/id_zcbfd21b6962411de83b1.html	资料
樊梨花烽火奇遇结良缘	Lady Fan/薛丁山传奇	2004-02-09	-	香港	武侠 / 言情	-	宣萱 / 马德钟 / 石修 / 程可为 / 江芷妮	17,272	http://www.youku.com/show_page/id_zcbfcd562962411de83b1.html	资料
女拳	Grace Under Fire	2011-03-07	优酷开播:2011-03-07	香港	言情 / 古装	-	姜大卫 / 黄德斌 / 陈法拉 / 罗乐林 / 岳华	17,256	http://www.youku.com/show_page/id_z575364464aba11e0a046.html	预告
壹号皇庭 第一部	File of Justice Ⅰ/壹号法庭 I	1992-04-19	-	香港	剧情 / 家庭 / 言情	-	欧阳震华 / 陈秀雯 / 郑秀文 / 陶大宇 / 刘美娟	17,250	http://www.youku.com/show_page/id_zcbfb8856962411de83b1.html	资料
幸福摩天轮	Missing You	2012-12-18	-	香港	都市 / 偶像 / 言情 / 时装	-	陈智燊 / 钟嘉欣 / 林夏薇 / 乐瞳 / 朱敏瀚	17,164	http://www.youku.com/show_page/id_z9f2019902ef211e2b2ac.html	预告
黄浦倾情	Remembrance/黄埔倾情	1994-04-20	-	香港	剧情 / 言情	-	张智霖 / 郭可盈 / 邵仲衡 / 张凤妮 / 邹静	17,151	http://www.youku.com/show_page/id_zcbfce52a962411de83b1.html	资料
澳门街	Betubn Of The Cuckoo/十月初五的月光	2000-07-10	-	香港	都市 / 时装	-	张智霖 / 佘诗曼 / 马浚伟 / 唐文龙 / 郭峰	17,067	http://www.youku.com/show_page/id_zcbfcb492962411de83b1.html	资料
大家族	The Big Family	1991-10-28	-	香港	剧情 / 家庭	-	万梓良 / 恬妞 / 曾江 / 朱江 / 刘锡明	17,059	http://www.youku.com/show_page/id_zcbfccb80962411de83b1.html	资料
碧血盐枭	Sweetness In The Salt/胜雪盐栈	2009-06-08	优酷开播:2010-03-22	香港	剧情 / 言情 / 古装	-	马浚伟 / 杨怡 / 郭峰 / 黄浩然 / 敖嘉年	16,916	http://www.youku.com/show_page/id_zcc092ac4962411de83b1.html	预告
囧探查过界	Twilight Investigation	2010-11-29	优酷开播:2010-12-01	香港	警匪	-	王喜 / 黄浩然 / 钟嘉欣 / 李思捷 / 石修	16,864	http://www.youku.com/show_page/id_z1d23034206ab11e097c0.html	预告
世纪之战	War Of The Century/大时代2000	2000-09-11	优酷开播:2009-10-30	香港	都市 / 言情 / 时装	-	刘青云 / 郑少秋 / 郭蔼明 / 黄智贤 / 徐静蕾	16,838	http://www.youku.com/show_page/id_zcbfb8fe0962411de83b1.html	资料
千谎百计	The Price Of Greed	2008-01-04	-	香港	剧情 / 悬疑 / 言情	-	黄宗泽 / 陈键锋 / 杨思琦 / 徐子珊 / 苑琼丹	16,747	http://www.youku.com/show_page/id_zcbfb78a2962411de83b1.html	资料
隔世追凶	To Get Unstuck In Time/父子同心	2004-06-21	-	香港	警匪 / 都市 / 时装	-	郭晋安 / 陈慧珊 / 许绍雄 / 商天娥 / 邓健泓	16,713	http://www.youku.com/show_page/id_zcbfcdd64962411de83b1.html	资料
法网柔情	Law Order	1988-05-31	-	香港	言情	-	汤镇宗 / 米雪 / 刘松仁 / 吴毅将	16,508	http://www.youku.com/show_page/id_zcbfcd8e6962411de83b1.html	资料
上海风云 第一部 争雄岁月	-	-	-	香港	剧情 / 言情	-	郑少秋 / 张敏 / 叶玉卿 / 朱慧珊	16,436	http://www.youku.com/show_page/id_z1455e2b816b311df97c0.html	资料
黑白僵尸	-	1984-01-01	-	香港	搞笑	-	周星驰 / 曾华倩 / 龙炳基 / 谭玉英	16,342	http://www.youku.com/show_page/id_zcbfce390962411de83b1.html	资料
生命之旅	Sung Meng Chi Loi	1987-08-27	-	香港	剧情 / 都市 / 时装	-	周星驰 / 万梓良 / 郑裕玲 / 周海媚 / 吴镇宇	16,252	http://www.youku.com/show_page/id_zcbfd2d1e962411de83b1.html	资料
孤城客	The Maverick	1982-02-01	-	香港	武侠 / 古装	-	周润发 / 庄静而 / 雪梨 / 欧阳佩珊	16,226	http://www.youku.com/show_page/id_zcbfce07a962411de83b1.html	资料
狙击神探	The Under Cover Story	1988-01-01	-	香港	剧情 / 警匪	-	任达华 / 吴君如 / 龚慈恩 / 邱淑贞 / 张兆辉	16,165	http://www.youku.com/show_page/id_zcbfcf3c6962411de83b1.html	资料
惊艳一枪	Strike At Heart	-	-	香港	武侠 / 古装	-	马德钟 / 佘诗曼 / 陈锦鸿 / 石修 / 陈松伶	16,155	http://www.youku.com/show_page/id_zcbfceef8962411de83b1.html	资料
机灵小不懂	一修和尚	2001-07-30	-	香港	武侠 / 搞笑 / 古装	-	李冰冰 / 张卫健 / 何美钿 / 马精武 / 聂远	16,139	http://www.youku.com/show_page/id_zcbfbea12962411de83b1.html	资料
绝世好爸	Family Man	2002-10-14	-	香港	家庭 / 搞笑	-	秦沛 / 唐文龙 / 陈慧珊 / 郭羡妮 / 陈豪	16,053	http://www.youku.com/show_page/id_zcbfb800e962411de83b1.html	资料
书剑恩仇录	书剑恩仇录 02版	-	-	香港 / 台湾 / 新加坡	武侠 / 古装	-	吕良伟 / 谢君豪 / 关咏荷 / 赵文卓 / 颜颖思	16,025	http://www.youku.com/show_page/id_zcbfbb808962411de83b1.html	资料
飞虎群英	Flying Squads	1989-08-07	-	香港	剧情 / 警匪 / 时装	-	甄子丹 / 杨宝玲 / 关礼杰 / 李婉华 / 龚慈恩	15,897	http://www.youku.com/show_page/id_zcbfe1198962411de83b1.html	资料
再见黄埔滩 第二部 再起风云	中国教父2再起风云	1993-01-01	-	香港	剧情	-	徐少强 / 卢海鹏 / 文颂娴 / 李香琴 / 尹天照	15,805	http://www.youku.com/show_page/id_zcbff8564962411de83b1.html	资料
金石良缘	A Journey Called Life	2008-03-31	-	香港	家庭 / 言情	-	马浚伟 / 钟嘉欣 / 郑则仕 / 陈法拉 / 曹永廉	15,780	http://www.youku.com/show_page/id_zcc0900bc962411de83b1.html	资料
林世荣	Simply Ordinary/一代屠神	1998-09-07	-	香港	剧情 / 言情	-	林家栋 / 容锦昌 / 郭可盈 / 刘锦玲 / 林敬刚	15,730	http://www.youku.com/show_page/id_zcbfcfd4e962411de83b1.html	资料
女黑侠木兰花	The Legend Of Wonder Lady	1981-01-01	-	香港	剧情 / 言情	-	杨盼盼 / 赵雅芝 / 黄锦燊	15,679	http://www.youku.com/show_page/id_zcbfd1306962411de83b1.html	资料
十万吨情缘	Ups And Downs In The Sun Of Love	2003-05-05	-	香港	言情 / 时装	-	张家辉 / 张可颐 / 滕丽名 / 蒋志光 / 汤盈盈	15,579	http://www.youku.com/show_page/id_zcbfd2468962411de83b1.html	资料
暴风刑警	Thunder Cops/暴风重案组	-	-	香港	警匪 / 都市 / 时装	-	尹天照 / 陈法蓉 / 谢君豪 / 金沛晟 / 林志豪	15,546	http://www.youku.com/show_page/id_zcbfcba28962411de83b1.html	资料
金毛狮王	倚天屠龙记之金毛狮王	1994-02-07	-	香港	武侠	-	尹扬明 / 李婉华 / 伍卫国 / 张凤妮 / 刘秀萍	15,505	http://www.youku.com/show_page/id_zcbfcf18c962411de83b1.html	资料
凶灵大法师	凶灵	-	-	香港	科幻 / 时装	-	叶玉卿 / 米雪 / 伍卫国 / 安德尊 / 凌文海	15,486	http://www.youku.com/show_page/id_zcbfd50aa962411de83b1.html	资料
飞越十八层	You Only Live Twice	1982-03-22	-	香港	神话	-	苗侨伟 / 冯淬帆 / 戚美珍 / 廖启智 / 罗兰	15,481	http://www.youku.com/show_page/id_zcbfcd74c962411de83b1.html	资料
两妻时代	Marriage Of Inconvenience/双妻时代	2007-11-26	-	香港	都市 / 言情 / 时装	-	欧阳震华 / 汤盈盈 / 梁靖琪 / 黄浩然 / 陈芷菁	15,476	http://www.youku.com/show_page/id_zcbfb758c962411de83b1.html	预告
海瑞斗严嵩	-	-	-	香港	武侠 / 历史 / 古装	-	陈庭威 / 陈炜 / 刘永 / 何宝生 / 甘山	15,415	http://www.youku.com/show_page/id_zcbfb8d74962411de83b1.html	资料
婚姻物语	Knol To Treasure	1994-07-04	-	香港	剧情 / 言情	-	古天乐 / 陈松伶 / 郑伊健 / 张凤妮 / 陈妙瑛	15,216	http://www.youku.com/show_page/id_zcbfce5f2962411de83b1.html	预告
甜孙爷爷	My Family	2005-01-31	-	香港	剧情 / 都市 / 家庭 / 搞笑	-	刘恺威 / 方力申 / 杨思琦 / 钟景辉 / 夏雨	15,179	http://www.youku.com/show_page/id_zcbfb7e92962411de83b1.html	资料
牵手向明天	真情岁月	-	-	香港	都市 / 言情 / 时装	-	萧淑慎 / 陈浩民 / 李元伯 / 刘汉强 / 黄仲昆	15,166	http://www.youku.com/show_page/id_zcbfd17ac962411de83b1.html	资料
胭脂水粉	The Charm Beneath	2005-10-17	优酷开播:2010-12-01	香港	偶像 / 言情	-	陈豪 / 黎姿 / 曹敏莉 / 向海岚 / 蒙嘉慧	15,080	http://www.youku.com/show_page/id_zcbfb79ba962411de83b1.html	资料
天机算	A Change Of Desting	2007-04-16	-	香港	剧情 / 武侠 / 言情 / 古装	-	马浚伟 / 杨思琦 / 陈浩民 / 李诗韵 / 元华	15,034	http://www.youku.com/show_page/id_zcbfb7730962411de83b1.html	资料
大灵界	The Spiritual World	-	-	香港	剧情 / 悬疑 / 时装	-	邓浩光 / 吴毅将 / 孙兴 / 刘千蒂 / 陈颖芝	14,914	http://www.youku.com/show_page/id_ze0f6a25cb95d11de97c0.html	资料
肝胆昆仑	Guts of Man	2005-01-16	-	香港	武侠 / 古装	-	吴卓羲 / 陈键锋 / 曹敏莉 / 苏玉华 / 盖鸣晖	14,767	http://www.youku.com/show_page/id_zcbfcde36962411de83b1.html	资料
马永贞 第二部 英雄血	马永贞之英雄血	1998-10-11	优酷开播:2010-11-08	香港	武侠 / 历史 / 言情	-	何家劲 / 李婉华 / 俞小凡 / 黄文豪 / 徐少强	14,737	http://www.youku.com/show_page/id_zcbfb8d42962411de83b1.html	资料
刀马旦	-	1995-01-01	-	香港	言情	-	周慧敏 / 陈锦鸿 / 何美钿 / 谭耀文 / 詹秉熙	14,566	http://www.youku.com/show_page/id_zcbfcca0e962411de83b1.html	资料
都市情缘	The Colour of Money/金钱本色	-	-	香港 / 台湾	都市 / 言情	-	方中信 / 吴倩莲 / 张晨光 / 周迅 / 郎雄	14,509	http://www.youku.com/show_page/id_zcbfbe5c6962411de83b1.html	资料
女侠丁叮当	Lady Stealer/百变显神通	2003-03-03	-	香港	搞笑 / 古装	-	尹天照 / 梁小冰 / 梁家仁 / 商天娥 / 张锦程	14,484	http://www.youku.com/show_page/id_zcbfd120c962411de83b1.html	资料
铁血大旗门	The Sect of Blood and Iron	-	-	香港	武侠 / 古装	-	刘青云 / 石修 / 陈庭威 / 刘淑华 / 胡越山	14,475	http://www.youku.com/show_page/id_zcbfd3700962411de83b1.html	资料
御用闲人	The Prince's Shadow	2005-03-14	-	香港	搞笑 / 古装	-	郑少秋 / 邓萃雯 / 杨怡 / 魏骏杰 / 吴家乐	14,428	http://www.youku.com/show_page/id_zcbfd58e8962411de83b1.html	资料
酒是故乡醇	Country Spirit/情迷泪眼红	2001-10-29	-	香港	言情	-	林家栋 / 佘诗曼 / 邓萃雯 / 马德钟 / 秦沛	14,353	http://www.youku.com/show_page/id_zcbfcf39e962411de83b1.html	资料
我的外母唔系人	Heavenly In Laws/非常岳母	2007-07-03	优酷开播:2010-12-01	香港	剧情 / 家庭 / 搞笑 / 言情	-	薛家燕 / 钟嘉欣 / 梁荣忠 / 陈山聪 / 元华	14,325	http://www.youku.com/show_page/id_zcbfb7848962411de83b1.html	资料
开心女鬼	Happy Spirit	1985-12-23	-	香港	言情	-	郑裕玲 / 邓萃雯 / 吕良伟 / 林立三 / 吕有慧	14,288	http://www.youku.com/show_page/id_zcbfcfb8c962411de83b1.html	资料
舞动全城	Steps	2007-09-10	-	香港	都市 / 言情 / 时装	-	马浚伟 / 廖碧儿 / 徐子珊 / 黎耀祥 / 陈法拉	14,184	http://www.youku.com/show_page/id_zcbfb765e962411de83b1.html	资料
还我本色	War Of The Dragon	-	-	香港	剧情 / 都市 / 时装	-	任达华 / 龚慈恩 / 黄秋生 / 蓝洁瑛 / 温兆伦	14,182	http://www.youku.com/show_page/id_zcbfce48a962411de83b1.html	资料
满清十三皇朝之血染紫禁城	Bloodshed Over The Forbidden City/血染紫禁城	1990-01-01	-	香港	武侠 / 古装	-	米雪 / 刘永 / 斑斑 / 麦丽红 / 李青山	14,071	http://www.youku.com/show_page/id_zcbfb8ba8962411de83b1.html	资料
五味人生	The Season Of Fate	2010-01-11	优酷开播:2010-12-01	香港	剧情 / 言情	-	关咏荷 / 郭晋安 / 米雪 / 郭政鸿 / 伍卫国	14,015	http://www.youku.com/show_page/id_za291817edb0611de97c0.html	预告
边城浪子	-	1991-03-19	-	香港	武侠 / 古装	-	吴岱融 / 张兆辉 / 曾华倩 / 谢宁 / 高妙思	13,973	http://www.youku.com/show_page/id_zcbfcbcb2962411de83b1.html	资料
女人唔易做	La Femme Desperado/女人不易做	2006-04-17	-	香港	偶像 / 言情 / 时装	-	邓萃雯 / 林峯 / 吴美珩 / 谢天华 / 马国明	13,953	http://www.youku.com/show_page/id_zcbfb79e2962411de83b1.html	资料
民间传奇	-	1974-11-04	-	香港	剧情 / 言情 / 古装	-	吕有慧 / 刘松仁 / 夏雨 / 汪明荃 / 郑少秋	13,778	http://www.youku.com/show_page/id_zcbfd09c4962411de83b1.html	资料
天地豪情	Secrect Of The Heart/孽海深情	1998-02-16	-	香港	言情 / 时装	-	张家辉 / 陈锦鸿 / 宣萱 / 黄日华 / 罗嘉良	13,734	http://www.youku.com/show_page/id_zcbfd1234962411de83b1.html	资料
大城市小浪漫	Romance In Big Cities	2009-01-01	-	香港	都市 / 家庭 / 言情 / 时装	-	崔林 / 金莎 / 焦姣 / 谢佳见 / 郭柯宇	13,713	http://www.youku.com/show_page/id_zf21c244e9ee511df97c0.html	预告
你们我们他们	Dropping By Cloud Nine	2011-02-07	-	香港	都市 / 家庭 / 言情 / 时装	-	吴卓羲 / 徐子珊 / 庄思明 / 陈智燊 / 赵希洛	13,677	http://www.youku.com/show_page/id_z6d79424a3fe811e097c0.html	资料
金蛇郎君	-	1993-06-07	-	香港	武侠 / 古装	-	郑伊健 / 罗慧娟 / 尹扬明 / 刘江 / 彭家丽	13,571	http://www.youku.com/show_page/id_zcbfcf1b4962411de83b1.html	资料
